23:43.3,56.25169652,54.79914935,88.92237277,8940.550312,272.0753935,119.7681749
23:47.2,56.81074513,54.21459488,135.1355853,222.9436348,271.3072054,116.4298709
23:49.0,56.53563544,54.21814955,183.1128223,5831.777703,263.284594,118.9123258
23:49.7,56.43833802,54.22315737,31.35604274,7927.960748,278.8807714,106.6111304
23:55.0,56.28955955,54.9526697,134.6825745,2788.899999,297.1000075,111.7073163
24:00.3,56.32214141,54.62088604,186.3372144,2183.75302,275.8559966,116.1331558
24:02.8,56.70055088,54.17405071,140.0835912,1210.503667,279.7275098,100.4290506
24:11.1,56.19369037,54.59845122,30.54605176,4079.729185,290.6366884,103.567387
24:15.4,56.29263104,54.21745408,54.18710941,671.0015008,299.5961593,118.2516707
24:16.0,56.07899106,54.98945249,182.9853649,8103.753355,286.041838,112.2572619
24:17.4,56.52028872,54.68424138,174.192985,121.4668342,258.8049669,106.1410918
24:18.9,56.93244709,54.15403129,93.85463248,5971.996829,290.939194,99.84772964
24:25.6,56.26507671,54.79085767,83.82856647,8424.195828,268.410027,117.7736114
24:27.2,56.47854609,54.506711,120.9289035,5630.408076,279.5602856,112.006783
24:28.4,56.9483923,54.99017168,35.43168037,737.3044084,255.775491,102.3030732
24:32.6,56.4276195,54.9353551,105.3254192,9508.263008,272.928095,119.2922475
24:34.6,56.85785412,54.39949192,189.9920508,4827.675053,251.220265,110.886905
24:42.8,56.71711341,54.00531012,79.89616279,5817.03557,293.4950137,102.3200368
24:43.2,56.88514313,54.39638474,184.2964806,4188.679682,296.505479,108.268375
24:46.0,56.31219642,54.071531,171.2471492,5902.001628,267.4767371,101.2862558
24:48.5,56.00620634,54.65838329,82.79524153,9627.371952,280.7457073,104.608913
24:49.3,56.86298983,54.63865651,100.4349441,1899.898877,298.2828287,114.5677885
24:56.4,56.34570714,54.46860952,130.5570254,7144.143031,291.8658346,119.1646007
24:56.8,56.008516,54.07517557,54.11197469,2084.94716,263.7577143,106.178091
24:59.5,56.74687229,54.06457161,94.9860566,6999.702364,250.8834776,106.0427462
25:03.2,56.36753003,54.34408528,84.50889067,2971.95784,263.6875517,104.256432
25:04.2,56.01502452,54.93474274,175.2583616,7741.791647,284.6948689,111.8859274
25:06.6,56.44257166,54.43937149,104.149125,4329.711536,271.4885492,107.9579871
25:10.7,56.20300188,54.88326361,125.7993075,2437.870676,296.2024398,111.690521
25:11.1,56.6184713,54.44331226,75.58604805,929.9418428,295.8917572,114.5961982
25:14.5,56.47706747,54.80183008,51.52075915,4513.553187,288.8058968,101.1184916
25:16.1,56.89614097,54.99295878,45.2620207,1865.944039,264.1706108,106.9848306
25:18.1,56.16129506,54.2602817,91.07561708,4582.549745,277.8620807,112.7807933
25:24.6,56.24957389,54.75207299,73.27725734,7570.7121,262.9785159,115.0034579
25:25.3,56.88610491,54.70517445,119.1214775,3433.135233,258.119153,119.6105046
25:27.0,56.50767459,54.53133688,124.3498576,5786.614481,280.1161867,112.1457064
25:31.8,56.03696792,54.97364061,184.7532633,8469.86012,289.1829355,114.1269596
25:33.2,56.09162488,54.04724425,30.48681571,9584.82991,295.705118,117.2641563
25:33.5,56.95050602,54.88557849,169.5106649,7557.23447,284.5397962,112.1432364
25:38.5,56.39526856,54.53197122,143.6745612,8053.765566,297.1039612,100.6544197
25:39.2,56.96545629,54.54486683,51.12715434,7036.879224,264.1549233,117.1126892
25:40.8,56.22854418,54.36581266,115.5237944,6403.496254,288.8809054,118.2126184
25:45.2,56.50131115,54.55642664,133.9621623,6666.5762,286.0886554,115.3146606
25:56.0,56.86251101,54.79521453,153.7460676,6606.215605,279.6662538,110.0466004
26:03.5,56.9421641,54.51654758,45.45827859,6653.145243,261.9848999,116.0957109
26:05.8,56.74278571,54.27750662,168.0786798,3469.484376,294.0834673,107.7441954
26:10.8,56.64674979,54.65159848,141.5960165,6612.958371,283.3072259,113.0908572
26:11.9,56.21734731,54.38768848,124.8650403,7283.708173,294.9355993,100.4501162
26:21.1,56.71288034,54.35077043,198.0722867,6265.505937,263.2220339,117.948946
26:21.4,56.5003703,54.71087679,186.6351568,1318.897633,267.1198126,110.6109575
26:21.7,56.53367194,54.62070715,150.316202,7947.77579,294.0906397,119.3458082
26:22.8,56.24217095,54.39733022,123.923213,7076.487554,293.1404011,99.37731309
26:25.3,56.6723389,54.59782887,118.9642038,4488.088202,268.7149397,105.2955641
26:27.4,56.76954738,54.27988204,164.3368374,3005.513443,290.5442999,105.7456337
26:28.3,56.27867082,54.91600803,124.0686904,1906.824448,291.4009826,108.772494
26:29.3,56.02119454,54.78333717,122.7315659,3076.224287,253.4882529,116.4700614
26:30.9,56.79851615,54.42805529,39.79105266,6871.335668,265.8336353,118.8704488
26:39.7,56.5372511,54.92074438,81.7204012,6877.309297,253.5612103,108.5490671
26:41.8,56.1943566,54.37846875,125.638754,7466.930578,296.5402605,101.4132646
26:45.7,56.46068327,54.73334522,31.02121705,2786.691013,277.5665522,116.3038527
26:46.5,56.91187724,54.3512678,164.411922,2300.489294,283.4719747,101.2854312
26:49.1,56.90070151,54.39889476,182.5049617,3952.812578,294.6737253,107.2250228
26:53.5,56.61269892,54.43827217,74.85372047,894.1866368,295.7495956,114.5518684
26:54.4,56.48672572,54.96510728,105.3931041,9218.704127,270.0125989,117.4513044
26:56.5,56.16015709,54.99019121,169.4383056,6502.594471,274.0146784,105.5168814
27:04.9,56.24866858,54.7710939,79.89826613,8159.445267,266.918492,117.0766983
27:06.9,56.9855595,54.76313086,121.9193759,3182.735659,254.792246,117.3417418
27:07.3,56.14494818,54.16184308,60.38545461,1956.328606,260.6263876,103.8178756
27:09.5,56.45547779,54.49424,120.6103771,5717.644336,280.5263324,112.6350661
27:12.6,56.7953267,54.17023953,122.6759013,9200.65192,264.7489012,113.0677079
27:13.2,56.36232439,54.41815036,110.5759748,5298.022858,279.2814125,112.4705385
27:14.4,56.85825871,54.98079262,47.56550848,2258.604244,267.4197164,108.8894929
27:24.9,56.57876444,54.49330664,99.33430348,3223.910468,261.8466625,102.1809845
27:30.6,56.47216473,54.64268868,168.2461485,9837.365923,257.7130273,105.8204745
27:31.3,56.44593863,54.88095168,83.71400412,7509.777796,259.2995415,112.0410815
27:36.6,56.7473518,54.74186982,155.1859318,7309.058512,286.2711934,114.1187796
27:37.8,56.61108078,54.05001649,113.1218722,9278.878919,268.3411797,115.9209452
27:44.5,56.96374004,54.09709058,69.17499034,3637.916578,274.8571098,112.2403474
27:49.7,56.68039917,54.26731002,175.2175478,4411.317205,251.4021286,111.9140219
27:58.7,56.6680632,54.07966886,113.5166675,9028.801722,265.7242915,114.2479212
27:59.0,56.96117827,54.00872728,39.56696926,1038.252987,257.5687154,103.1773896
28:10.7,56.35937868,54.05061209,156.1137353,4330.789123,256.2156161,116.1264604
28:12.3,56.65091876,54.607847,126.0117899,5217.034712,273.9315854,108.1467588
28:23.6,56.97795371,54.24079565,115.618389,7664.795177,251.4660727,105.1354312
28:25.1,56.63706185,54.4831526,85.97137053,1753.341095,251.0712432,117.2178279
28:25.9,56.1034621,54.05814444,32.18055266,9675.091202,296.109573,117.4143498
28:26.3,56.29444113,54.56824671,173.1488885,1158.578611,269.4831719,112.9328493
28:30.5,56.76055919,54.45491632,55.37648739,8436.305857,276.8993858,103.8792418
28:32.2,56.73982934,54.10119728,108.6360878,8239.331636,259.2650552,110.48005
28:32.4,56.92668915,54.29791947,143.7554635,403.801026,270.580521,115.4396555
28:34.9,56.41789096,54.37391033,86.08804794,2859.490594,262.0984213,103.1577436
28:40.6,56.26592784,54.74219377,67.13814763,6947.256167,258.5495771,112.5924068
28:42.8,56.73588544,54.12158265,116.2375748,8929.770551,263.9337129,112.9518007
28:47.7,56.16330566,54.39282992,135.8002112,8518.784479,254.0701356,105.5294665
28:52.0,56.6607138,54.83916844,32.99592438,1960.777278,268.7266186,110.6127273
28:53.1,56.75290417,54.31915081,180.5175641,4516.440669,250.8945349,111.2668839
28:54.2,56.64546339,54.96757929,79.24818292,6118.110971,296.69635,104.376901
28:56.5,56.12667222,54.62872167,52.2310924,6328.205893,256.7435023,112.3753096
29:07.3,56.59327537,54.62491586,141.6145805,6881.96848,285.991867,114.7810345
29:08.4,56.81038611,54.15315357,114.3065745,8386.884862,259.0727973,110.0086915
29:10.0,56.04514204,54.33507416,136.25107,9149.384237,260.2435277,109.3908563
29:11.2,56.37965473,54.08272757,163.5860718,4888.732706,259.5973059,117.7953983
29:17.1,56.71097296,54.01214938,83.26538587,6145.022188,295.7839319,103.5539562
29:17.8,56.73709837,54.18052476,136.0716937,673.7752402,275.5401954,119.0388361
29:18.6,56.43208042,54.15711439,179.9652201,6071.823186,266.6108142,100.2022552
29:21.9,56.50421782,54.45959844,100.5464408,3703.596873,266.2870155,104.9035396
29:26.2,56.94222034,54.1004283,73.96816358,4168.442126,278.7526084,114.3984626
29:27.3,56.69974152,54.67486104,140.4966948,6251.000756,280.0109797,111.0821213
29:30.4,56.64938717,54.52121241,96.81639947,2648.628793,256.8344057,99.17878035
29:31.7,56.70296866,54.09076028,111.353823,8663.435201,262.706757,112.480462
29:32.9,56.94096749,54.76203184,129.1263533,4041.605487,261.2612451,99.97207434
29:34.1,56.35644836,54.3294637,81.42143657,2754.943768,262.4254857,103.6520261
29:36.8,56.63810975,54.9854263,86.56628632,6800.59417,251.3687987,106.8685431
29:36.8,56.89466914,54.12725666,91.17351099,5924.317053,291.2509614,100.2097418
29:37.8,56.08714211,54.20447682,84.70796025,4391.462414,277.8240476,113.1501289
29:40.4,56.79703376,54.5007373,64.75494243,9081.443785,280.592396,105.6265807
29:46.7,56.53325126,54.21403954,182.1207286,5756.160927,262.8202185,118.6810456
29:49.7,56.28300011,54.02993949,162.0694077,5238.182468,263.5378812,99.37163705
29:53.3,56.22596964,54.16521684,47.75888889,437.1125998,299.1479234,118.3663192
30:11.3,56.55325651,54.64121745,153.9603263,8171.393302,295.2550135,119.8542854
30:11.6,56.89653494,54.15698401,100.9636231,6778.821478,296.9165609,103.1743861
30:12.5,56.76902762,54.83768837,184.0793511,9750.09874,252.1835312,101.3589589
30:12.7,56.3884895,54.52907625,143.84271,8102.497518,297.5418252,100.9198884
30:16.4,56.30046224,54.41405289,119.6994008,6412.341789,287.7412412,117.2367248
30:16.5,56.5562134,54.41244556,75.67521351,1249.098904,299.0571027,116.5848586
30:17.0,56.6603592,54.14900713,138.4013586,1263.029762,280.7475451,101.1755754
30:20.2,56.26242156,54.11390263,194.1152287,8168.647656,283.4172917,109.9163649
30:21.3,56.37730497,54.16681742,192.5760799,7458.423398,276.7677399,105.8222124
30:24.1,56.78186004,54.89216372,30.4194564,1127.71066,261.1537371,106.0009467
30:25.5,56.61190465,54.66391149,151.7061152,7679.251641,290.9966002,117.3107157
30:28.6,56.54939209,54.85844127,58.47337512,4765.396162,289.2794395,100.9873973
30:30.1,56.91392202,54.98903562,40.90536646,1392.628127,260.7188206,105.0792902
30:38.3,56.61228262,54.60829591,132.7325641,6003.224885,279.8167888,111.4393304
30:41.6,56.96171959,54.23549973,116.5775782,7830.600123,252.8420076,105.9430262
30:42.3,56.46485719,54.60687854,157.3129816,8909.212411,251.6471295,102.6742427
30:42.7,56.45494926,54.12949738,166.6877345,4785.936142,257.6570866,116.3814868
30:49.5,56.41033018,54.80379047,63.5326279,5907.110388,299.2085663,106.9302638
30:51.7,56.1406594,54.33740247,120.8047428,7308.886199,296.3815847,101.6118701
31:01.4,56.36958671,54.98872152,133.335575,2269.911311,292.3062969,108.7704757
31:04.1,56.51008271,54.70518079,183.047408,953.769512,264.5237516,109.1970354
31:11.3,56.75249216,54.93155626,48.80546127,2896.844583,273.4374278,112.6040657
31:17.3,56.27229599,54.8768829,111.8498681,860.5672377,284.5321817,105.1998415
31:19.8,56.2014946,54.12842194,39.40937731,9822.766166,295.4601977,116.5587572
31:21.8,56.35062491,54.08992894,170.9696065,5685.370143,265.3920525,99.99004676
31:23.0,56.14218059,54.05620949,194.9405257,8842.672859,289.9148093,113.9588268
31:25.0,56.01363067,54.35559468,148.5849772,395.2270096,269.0743356,114.1924652
31:30.7,56.0989009,54.04007308,196.8116936,9224.174358,293.1794808,115.8999977
31:33.7,56.79852737,54.36392332,187.9842754,4947.15214,253.005558,112.1356493
31:33.7,56.35451659,54.82882925,81.53412387,7774.545642,262.5883612,114.2476775
31:36.9,56.26518478,54.83713769,99.54540298,9810.43518,277.6498215,101.6239362
31:40.2,56.14509385,54.50888138,178.353714,2364.564325,280.012198,119.2446612
31:41.2,56.08457486,54.3046939,119.2181989,7449.319715,298.2525504,102.8885709
31:41.2,56.14181135,54.01994353,182.6728686,7762.078688,282.717002,110.1819164
31:41.4,56.90810909,54.07339921,70.57718682,4039.794576,278.4634791,114.4257538
31:43.1,56.90632321,54.09252001,77.38185828,4649.136138,282.5555207,116.5834515
31:45.0,56.07662233,54.1014415,51.46431579,1510.798587,258.7949518,103.2150825
31:48.6,56.91517101,54.84683466,162.3447131,7101.619615,282.0912805,111.0432745
31:51.7,56.39022153,54.14903076,184.3327993,6666.492297,271.2729232,102.8696216
31:52.7,56.87614722,54.78676508,148.5550975,6080.00777,275.9309314,108.013966
31:54.7,56.79432957,54.42413422,39.1696074,6837.435172,265.6774084,118.8104092
31:56.5,56.35943627,54.66293577,194.2939953,2699.347647,278.6717132,117.415609
31:57.0,56.10969388,54.86748793,136.2979368,3830.760295,257.0435039,117.8719467
31:58.0,56.52948748,54.3990907,75.67796717,1382.971449,250.3950183,117.4275753
31:59.3,56.00760087,54.20599792,98.74714601,6027.920309,290.0594543,119.9913089
32:09.0,56.41540607,54.32218644,68.92435871,1357.471902,252.1263782,118.9354667
32:09.1,56.98361145,54.83798959,147.702513,5467.458603,270.0561999,104.3655448
32:29.5,56.40951551,54.93928014,109.7376108,9988.094,276.4287015,100.2251119
32:29.6,56.10900467,54.76857656,102.7852365,877.2034249,287.3646117,107.5441467
32:40.5,56.52417594,54.48607541,106.1557318,4098.743714,268.5886925,106.0071399
32:41.9,56.64085734,54.08536954,120.0798956,9743.939405,270.9453071,117.1317852
32:44.8,56.93107865,54.61211717,79.83646878,9741.942254,282.7616376,106.0616969
32:45.8,56.76657325,54.98667596,65.15237537,4268.81395,282.3492056,117.2088234
32:46.8,56.58939627,54.91803392,71.93416732,5753.092238,295.1973438,103.8842751
32:49.5,56.1887639,54.51858677,174.2296385,1782.325055,275.4027686,116.595443
32:50.6,56.77641769,54.36803958,193.1424486,5512.833491,257.1452618,114.4250696
32:51.7,56.76460231,54.70329871,139.1391707,5806.915302,275.9693969,108.6197713
32:55.5,56.97985434,54.06087376,54.12184039,2229.12599,265.196601,107.0839802
32:58.2,56.87262233,54.87599292,179.4917975,8827.341091,294.3052352,117.6789812
32:59.6,56.15218226,54.28696981,101.6987504,5565.449002,284.5666223,116.3485198
33:00.5,56.89850036,54.07823984,73.85648337,4377.187888,280.8729132,115.7411525
33:01.6,56.69927821,54.78037428,176.4499591,9425.664162,251.1831242,101.1999296
33:03.0,56.46210755,54.48841779,117.5037648,5410.382694,278.3674255,111.4668338
33:03.4,56.9782922,54.71310337,106.145472,1827.257141,295.8768443,112.6993093
33:07.4,56.27687628,54.32967922,95.02196666,4352.850967,274.4044018,110.3587105
33:15.5,56.77479082,54.22997591,146.4773683,1403.460731,279.7765578,100.065041
33:17.3,56.0721012,54.30747557,122.2844899,7782.243089,250.6799339,104.228434
33:27.0,56.97668928,54.49126557,30.99311487,5204.181376,251.7497211,110.5409849
33:28.5,56.70353698,54.77484332,173.8454417,9174.559936,299.4381165,100.261442
33:31.2,56.76843907,54.80453934,172.9087326,8767.398716,295.642007,118.9277486
33:39.3,56.22054226,54.62880621,36.30192574,4453.340966,292.6799021,104.4991017
33:43.6,56.80081297,54.54049008,77.62842143,198.4429174,287.9760699,109.4831686
33:48.7,56.23077468,54.97022947,150.6463222,4491.390309,259.4296907,118.4890205
33:48.8,56.97843633,54.64219266,82.01132776,9697.053144,281.6730821,105.2415774
33:50.4,56.08678003,54.53947561,198.6691034,4448.667785,294.878118,106.3554168
33:58.4,56.81965374,54.62065894,101.6829036,2226.693403,251.1837271,116.3182746
33:59.3,56.7371959,54.03393639,86.21506839,6274.173598,296.2078923,103.638865
33:59.6,56.4548008,54.60179279,157.2934139,8957.767835,252.138439,102.9849763
34:02.4,56.51888823,54.11633853,151.3441021,3112.391379,295.434472,109.6289346
34:03.3,56.51827155,54.53564615,124.0135299,5703.95374,279.3884992,111.7080365
34:07.7,56.40459781,54.51521486,136.3914235,7364.489468,292.3532995,119.1113437
34:11.6,56.66925652,54.27006924,178.0499322,4716.946732,253.6253696,113.1397223
34:13.2,56.08579421,54.22002517,90.22354289,4884.870963,281.1359029,114.8959294
34:14.0,56.34970334,54.45247189,124.3908755,6580.089962,288.0388774,117.1344681
34:15.9,56.48860216,54.55030993,134.0430104,6737.254843,286.771663,115.7399618
34:17.0,56.15078625,54.78259162,100.4474886,462.0236347,283.9003868,105.5060752
34:22.8,56.02692892,54.39098009,158.3553141,1190.824304,274.1566801,116.7908802
34:24.9,56.38744616,54.67895513,194.9788957,2619.730594,277.6741013,116.7448109
6/1/17 13:34,56.49476429,54.52346606,123.8685322,5808.696084,280.478569,112.4037362
34:29.4,56.23975545,54.29459446,89.40368883,4042.724708,272.9555739,109.7929602
34:29.5,56.29273403,54.1983311,47.66778886,95.252418,295.7561157,116.2351071
34:35.7,56.60589738,54.04472106,112.2026061,9223.68423,268.0596052,115.8003315
34:38.0,56.46434591,54.27280125,43.81362123,8897.119364,284.9083639,109.639075
34:40.9,56.72102597,54.6261407,120.3134228,4363.701555,267.0742442,104.1785918
34:41.9,56.08622127,54.09947179,49.16279473,1259.728498,256.9611689,102.201952
34:53.2,56.91606487,54.92075693,187.3263269,9301.410373,296.7416547,118.7300281
34:54.9,56.23693906,54.33377965,103.2054409,5274.608305,281.215071,114.1439822
34:55.3,56.2227169,54.5293442,172.1151539,1425.987906,272.4613044,114.8729211
34:59.6,56.00436397,54.32803375,140.7895998,9753.733082,264.9521544,112.0769702
35:04.0,56.31560025,54.24395323,59.29205742,1006.592066,251.4506096,119.1046688
35:05.9,56.25456383,54.97408683,147.9136715,4131.328344,256.6327918,116.8957556
35:05.9,56.17852174,54.25720236,87.10010495,4145.635834,274.6622098,111.010421
35:06.2,56.45304455,54.06565258,145.3043026,2908.686308,295.1738329,109.8377784
35:11.9,56.62699654,54.3209277,32.52600732,7087.900307,270.1360597,101.0296995
35:14.1,56.06093858,54.22008329,94.46876028,5383.727129,284.8758712,116.9899048
35:15.3,56.61638658,54.42228243,68.79030824,340.7413467,291.9984993,112.5631826
35:19.6,56.93518099,54.49179311,38.22888974,6050.173545,258.0814738,114.0830735
35:24.9,56.76435614,54.10067555,104.2891439,7733.143763,255.4816894,108.3650172
35:30.5,56.71366443,54.05781443,98.33395293,7461.144276,254.5132213,108.1227029
35:31.5,56.17223809,54.9652396,158.9009907,5512.4264,267.2122079,101.8821592
35:35.6,56.44010559,54.88753798,86.94496339,7824.027654,261.4917579,113.2226186
35:35.9,56.26469084,54.53237482,166.0099969,677.427878,266.7713385,111.6653258
35:41.5,56.88464806,54.30917023,154.7277063,1582.145538,279.1368359,99.1524365
35:44.8,56.82003829,54.04639034,76.36620524,4990.944315,286.272324,118.9877691
35:46.3,56.70609109,54.18376602,142.4449612,1391.15878,280.8395404,100.9837805
35:50.1,56.10487087,54.52118029,189.3732506,3537.991295,288.5054275,102.9147774
35:53.7,56.98429739,54.18525376,95.65572254,5871.665061,289.406144,119.7706643
35:55.4,56.41100919,54.9696146,119.7973996,868.2540017,282.2715401,103.2847603
35:55.4,56.59088421,54.76622052,190.0646618,1168.931486,264.6114732,108.8188813
35:55.6,56.16313474,54.81930787,110.8317681,1316.541117,289.3913617,108.3240075
36:00.6,56.19728692,54.52028809,173.3591746,1662.904323,274.4645801,116.0581482
36:07.4,56.08154984,54.64940763,66.9351216,7851.232103,267.64905,118.3376146
36:09.1,56.52277047,54.91248097,81.37255037,6919.019738,254.0806237,108.8977825
36:16.0,56.69126323,54.12498056,124.9786399,9924.152065,271.3066266,117.056847
36:17.4,56.54135515,54.05967458,128.2589821,963.1344401,280.7316438,101.7919985
36:17.6,56.33327823,54.74294553,55.94418239,5622.801415,298.5973723,107.0139097
36:17.9,56.67738167,54.01760301,90.83013822,6980.456769,251.9133506,106.9482553
36:25.4,56.30842976,54.74297264,60.17763869,6120.584009,252.330064,109.1040273
36:26.4,56.66749889,54.33566087,30.64988546,6719.848405,267.0073413,99.17448501
36:28.2,56.43633507,54.73811214,36.78116387,3416.662614,282.1721662,118.8496281
36:30.3,56.54450144,54.74870907,191.995839,1571.243285,268.0665979,110.8763313
36:32.8,56.8246092,54.40958938,199.0768246,5795.497348,258.2264957,114.7397119
36:44.0,56.31190281,54.78522651,73.9535369,7318.739229,260.2598814,113.248948
36:52.7,56.14158034,54.43571743,154.0752678,239.9160574,265.9064347,111.8575815
36:54.8,56.11735489,54.99865253,179.5915286,7612.478066,282.1272723,110.0007048
36:58.7,56.65128953,54.73271731,168.4046653,8955.728719,298.8500327,100.2269971
36:59.5,56.07018941,54.90933902,157.2430681,5876.38248,271.339393,104.5846869
37:09.5,56.79667157,54.13038346,108.8962104,7978.072459,256.5759568,108.7698516
37:16.6,56.81479424,54.35251116,181.338774,4279.450031,298.2830962,109.5709557
37:21.5,56.46851927,54.97543582,111.9999022,9892.689143,274.8092731,99.06514223
37:21.7,56.71979247,54.33954661,193.0811285,5790.548998,259.9404522,116.1898269
37:25.2,56.47287468,54.48854058,115.7151003,5198.723672,276.7769131,110.5752873
37:29.2,56.15133796,54.17246142,62.90943078,2147.083498,261.7915906,104.3960608
37:32.3,56.82389947,54.699,127.597091,4492.010686,266.2150801,103.1874448
37:51.2,56.0570374,54.74498027,103.596933,1208.66003,290.4404435,109.4317865
37:53.0,56.70179668,54.08900156,110.9550948,8634.113226,262.5308103,112.3942428
37:57.1,56.57478567,54.78001926,197.4929843,1904.864396,269.7860015,111.620026
38:02.8,56.35461218,54.62857875,183.4327036,1765.118838,272.5239226,114.2133454
38:06.4,56.34934053,54.05269096,158.5270339,4593.917962,258.1371108,117.1879454
38:08.3,56.16726074,54.62593908,44.38496324,5432.957781,250.0987063,108.6737019
38:09.5,56.61516728,54.69182878,160.6433464,8451.517671,296.0906631,119.9679699
38:10.6,56.20583655,54.65898965,49.06426744,5652.958516,250.9224477,108.9036432
38:12.3,56.61325281,54.78999299,194.3446384,1434.733473,266.0106764,109.4360279
38:19.8,56.07308627,54.10038757,51.70710947,1549.901856,259.1145746,103.4014488
38:23.7,56.88683129,54.28153741,144.9613993,709.4964481,273.2827882,117.0675996
38:25.7,56.68113375,54.06794531,107.3086694,8415.684457,261.4190006,111.9190232
38:27.4,56.39747767,54.48734667,128.1266649,6670.846789,287.8476841,116.7832764
38:34.2,56.60340389,54.74592961,181.0374054,309.8104337,258.6753381,105.6366821
38:35.2,56.67341979,54.69327953,151.2336769,7329.990178,287.642938,115.2270885
38:37.8,56.01280917,54.8739558,154.9674132,5962.490605,272.8697845,105.6893887
38:39.3,56.0710647,54.37267693,144.6291557,9759.01375,263.87568,111.1616423
38:47.5,56.36412514,54.82002106,76.90588656,7318.128984,259.3854409,112.5156994
38:56.4,56.5912992,54.0462357,115.1992746,9561.087061,270.5522604,117.1856159
39:08.5,56.60872675,54.41819509,68.70278374,371.3177752,292.3300061,112.7774378
39:14.2,56.00364492,54.47873345,192.1497374,4289.105173,295.1999525,106.9608392
39:17.5,56.65566009,54.19190904,153.7868576,2644.069354,290.0327943,106.0750015
39:22.6,56.59889737,54.55090872,115.4964113,4549.314144,270.3471381,106.5380363
39:26.7,56.50200057,54.64976998,165.5816966,9453.08805,254.6539109,104.0578003
39:27.0,56.72148002,54.6129568,115.7537088,3959.103638,264.3693573,102.7561425
39:27.6,56.13143095,54.11673565,47.34685847,873.4504044,253.6324868,100.2170431
39:28.6,56.79553553,54.66696696,121.5277282,4098.298379,264.0630637,102.2065469
39:32.8,56.99092824,54.11414676,70.35209814,3605.838024,274.1901161,111.7474377
39:35.1,56.3951431,54.59537276,165.2524124,9958.320889,259.8030876,107.3221197
39:36.3,56.97340287,54.30613259,138.6065933,9715.920342,265.2160877,112.378081
39:39.1,56.52590373,54.23706535,191.1985853,6593.885923,268.5275106,100.7159485
39:49.6,56.31276047,54.32199447,86.3088377,3404.624482,267.484822,106.537539
40:03.7,56.01079946,54.66611131,84.64193666,9767.350056,281.6023427,105.0345328
40:04.2,56.9622047,54.70029052,104.5239782,1764.621628,295.7273992,112.7053099
40:04.7,56.35592125,54.86226968,92.66507955,8749.665492,269.0657492,117.6409318
40:04.8,56.18670011,54.05100915,185.6040921,7796.272281,282.1968134,109.6731514
40:05.8,56.00029841,54.08248001,57.99247388,2468.432096,266.4512404,107.6353345
40:07.2,56.91705699,54.0750087,69.60326908,3909.121125,277.4431909,113.843126
40:15.9,56.07717808,54.20530755,86.68429271,4615.664852,279.4847977,114.0743339
40:17.4,56.48805174,54.29635447,47.79172388,9129.599286,286.0631329,110.1208731
40:32.6,56.02182738,54.53263026,37.3836342,5542.360212,253.251945,111.0926774
40:36.4,56.10717599,54.78262493,107.8725568,1335.228002,290.4485868,109.1728341
40:40.5,56.70191653,54.3581357,32.44032698,6705.740302,266.3396598,119.6432596
40:42.2,56.07578534,54.52140581,194.3944676,4126.467506,292.9133611,105.3816415
40:56.6,56.68306653,54.4628454,71.24612612,224.0314289,290.1091007,111.2211786
40:59.8,56.71979416,54.6026896,112.5494567,3684.804795,262.568796,101.8196986
41:00.2,56.57602065,54.02513374,110.6219598,9233.5991,268.6236499,116.2533078
41:24.5,56.25268335,54.98841186,153.1038631,4598.688821,259.7798697,118.557844
41:32.2,56.30911608,54.18496456,40.33821665,9366.615181,290.6254999,113.455528
41:38.5,56.56673397,54.81693776,41.4140625,3173.453302,278.3774558,116.1728109
41:41.5,56.05851593,54.73735755,100.7538584,950.4078659,288.6941203,108.5072045
41:43.0,56.70514116,54.23376993,159.6077797,2910.274771,290.9828125,106.3139855
41:51.8,56.97350996,54.22168159,109.8750493,7180.248679,298.3098252,103.501731
41:52.3,56.45434557,54.48476903,117.5827234,5456.159523,278.8019707,111.7357204
41:53.2,56.10304672,54.72463035,88.85637783,9677.97623,279.4690629,103.4302628
41:56.9,56.96616709,54.60455274,71.29952774,8813.240523,275.9854853,102.3200026
42:00.0,56.47593532,54.84847152,67.57131283,5935.439223,298.3040061,106.1109428
42:08.4,56.19601728,54.96887498,156.0945551,5145.903735,264.3724035,100.2664211
42:09.2,56.28127392,54.26155273,71.11136192,2221.103526,260.1194582,102.8360275
42:11.4,56.91503102,54.23596547,124.672987,8778.34375,259.9384413,109.9137688
42:12.3,56.2708444,54.65641647,37.13805409,4275.606323,290.6566356,103.1728006
42:14.3,56.35601987,54.63730495,186.1603054,1998.751127,274.0580097,115.0113508
42:25.5,56.69736917,54.27377598,174.531073,4265.895893,250.1498198,111.1674673
42:36.1,56.60640849,54.62392534,139.0451734,6589.590505,283.8237952,113.5738479
42:44.5,56.28606288,54.40639461,119.5434774,6470.580672,288.3694898,117.642152
42:47.2,56.8319417,54.2122454,130.7333463,9728.527935,267.6578246,114.402664
42:49.3,56.75829317,54.22131456,146.33711,1473.573247,280.5189354,100.5414019
42:50.7,56.69237036,54.70315829,151.3708579,7247.341558,286.7761044,114.6725105
42:52.1,56.37598066,54.13334752,181.4214457,6480.812494,270.2724056,102.4191145
42:53.9,56.67195082,54.89259696,49.25132705,3338.89242,277.7267692,115.278812
42:58.8,56.48056027,54.40045915,84.46086537,2402.56914,258.0077898,100.6811483
43:04.4,56.08643565,54.12901462,59.17090923,2141.725482,262.8375756,105.28594
